Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Roberto González,2223,es ESP,Spain,"FW,MF",Right Winger,21,2,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.48,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,25.0,29.0,86.2,374.0,121.0,12.0,14.0,85.7,8.0,8.0,100.0,3.0,5.0,60.0,0.2,-0.3,3.0,2.0,0.0,0.0,22.0,7.0,0.0,0.0,5.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,5.0,8.33,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0,50.0,17.0,1.0,1.0,0.0,25.0,2000000.0,Real Betis
Rodri,2223,es ESP,,"FW,MF",,22,30,19,1601.0,17.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.4,1.4,2.2,3.6,57.0,102.0,104.0,0.11,0.17,0.28,0.11,0.28,0.08,0.12,0.2,0.08,0.2,15.0,6.0,40.0,0.84,0.34,0.13,0.33,17.4,0.0,0.09,0.6,0.6,732.0,858.0,85.3,10858.0,2751.0,396.0,428.0,92.5,233.0,274.0,85.0,52.0,75.0,69.3,2.1,0.8,22.0,52.0,34.0,5.0,832.0,19.0,6.0,5.0,47.0,8.0,2.0,1.0,0.0,0.0,7.0,22.0,58.0,3.26,49.0,1.0,3.0,2.0,0.0,8.0,0.45,6.0,0.0,0.0,1.0,1.0,0.0,16.0,11.0,5.0,9.0,2.0,8.0,47.1,9.0,10.0,13.0,29.0,2.0,0.0,1016.0,6.0,53.0,29.0,40.8,31.0,43.7,739.0,19.0,35.0,20.0,826.0,,
Rodri,2324,es ESP,,"FW,MF",,23,29,9,1051.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.2,2.2,49.0,65.0,116.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.19,0.09,0.19,18.0,5.0,27.8,1.54,0.43,0.0,0.0,18.6,0.0,0.06,-1.1,-1.1,449.0,570.0,78.8,6682.0,1882.0,258.0,286.0,90.2,144.0,183.0,78.7,27.0,48.0,56.3,2.2,-1.2,15.0,36.0,32.0,6.0,544.0,23.0,6.0,1.0,36.0,13.0,5.0,5.0,0.0,0.0,3.0,21.0,33.0,2.83,24.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,6.0,7.0,4.0,8.0,38.1,13.0,11.0,8.0,25.0,2.0,0.0,711.0,3.0,43.0,24.0,42.1,24.0,42.1,496.0,14.0,28.0,18.0,564.0,,
Rodri,2425,es ESP,,FW,,24,3,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,4.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,2.0,2.0,100.0,1.53,1.53,0.0,0.0,22.6,0.0,0.08,-0.2,-0.2,56.0,66.0,84.8,941.0,282.0,35.0,36.0,97.2,14.0,17.0,82.4,7.0,11.0,63.6,0.3,-0.1,2.0,4.0,5.0,0.0,61.0,5.0,0.0,1.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,11.0,8.39,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,50.0,1.0,1.0,1.0,3.0,1.0,1.0,86.0,3.0,6.0,2.0,33.3,4.0,66.7,57.0,3.0,5.0,2.0,63.0,,
Romain Perraud,2425,fr FRA,France,DF,Left-Back,26,28,22,2002.0,22.2,2.0,2.0,4.0,2.0,0.0,0.0,8.0,1.0,0.6,0.6,1.6,2.1,51.0,62.0,106.0,0.09,0.09,0.18,0.09,0.18,0.02,0.07,0.1,0.02,0.1,20.0,5.0,25.0,0.9,0.22,0.1,0.4,21.7,0.0,0.03,1.4,1.4,921.0,1157.0,79.6,12710.0,4374.0,570.0,625.0,91.2,276.0,347.0,79.5,32.0,88.0,36.4,1.4,0.4,16.0,61.0,16.0,11.0,916.0,236.0,0.0,5.0,71.0,205.0,0.0,0.0,0.0,0.0,5.0,45.0,36.0,1.62,32.0,1.0,1.0,0.0,0.0,5.0,0.23,4.0,0.0,0.0,1.0,0.0,0.0,36.0,22.0,15.0,16.0,5.0,21.0,45.7,25.0,14.0,22.0,58.0,71.0,1.0,1419.0,62.0,28.0,11.0,31.4,18.0,51.4,766.0,10.0,33.0,14.0,842.0,5000000.0,Real Betis
Rudy Kohon,2425,fr FRA,,DF,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rui Silva,2223,pt POR,Portugal,GK,Goalkeeper,28,26,26,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,593.0,886.0,66.9,18170.0,13730.0,98.0,99.0,99.0,248.0,256.0,96.9,245.0,525.0,46.7,0.2,0.0,0.0,14.0,1.0,0.0,562.0,320.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,4.0,12.0,1.0,937.0,783.0,0.0,1.0,100.0,0.0,0.0,462.0,0.0,0.0,0.0,360.0,15000000.0,Real Betis
Rui Silva,2324,pt POR,Portugal,GK,Goalkeeper,29,28,28,2475.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,669.0,958.0,69.8,18063.0,12611.0,124.0,124.0,100.0,324.0,327.0,99.1,218.0,501.0,43.5,0.0,0.0,0.0,8.0,0.0,0.0,671.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,13.0,1.0,1017.0,841.0,0.0,1.0,100.0,0.0,0.0,558.0,0.0,0.0,0.0,435.0,8000000.0,Real Betis
Rui Silva,2425,pt POR,Portugal,GK,Goalkeeper,30,15,15,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,412.0,524.0,78.6,10283.0,6196.0,66.0,66.0,100.0,250.0,250.0,100.0,93.0,203.0,45.8,0.0,-0.1,2.0,5.0,0.0,0.0,404.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,553.0,412.0,0.0,0.0,,0.0,,334.0,0.0,1.0,0.0,277.0,7000000.0,Real Betis
Sergi Altimira,2324,es ESP,Spain,MF,Central Midfield,21,14,6,568.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.5,10.0,31.0,8.0,0.16,0.0,0.16,0.16,0.16,0.03,0.04,0.07,0.03,0.07,7.0,2.0,28.6,1.11,0.32,0.14,0.5,22.3,0.0,0.03,0.8,0.8,289.0,320.0,90.3,4841.0,1149.0,142.0,154.0,92.2,110.0,116.0,94.8,30.0,36.0,83.3,0.3,-0.3,4.0,26.0,2.0,0.0,315.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,14.0,2.22,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,8.0,6.0,1.0,11.0,47.8,12.0,11.0,9.0,24.0,10.0,0.0,391.0,22.0,6.0,6.0,54.5,5.0,45.5,224.0,0.0,8.0,9.0,278.0,2500000.0,Real Betis
Sergi Altimira,2425,es ESP,Spain,MF,Central Midfield,22,32,22,1972.0,21.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.7,1.6,1.7,3.3,25.0,99.0,30.0,0.0,0.05,0.05,0.0,0.05,0.08,0.08,0.16,0.07,0.15,21.0,4.0,19.0,0.96,0.18,0.0,0.0,21.2,0.0,0.08,-1.7,-1.6,1123.0,1258.0,89.3,18063.0,4176.0,560.0,608.0,92.1,443.0,480.0,92.3,82.0,101.0,81.2,1.2,-0.7,22.0,91.0,13.0,0.0,1231.0,26.0,4.0,16.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,17.0,52.0,2.37,40.0,0.0,3.0,1.0,6.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,61.0,37.0,17.0,38.0,6.0,36.0,60.0,24.0,27.0,24.0,85.0,43.0,3.0,1521.0,53.0,18.0,16.0,66.7,7.0,29.2,908.0,1.0,27.0,21.0,1064.0,15000000.0,Real Betis
Sergio Arribas,2425,es ESP,,DF,,21,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,37.0,54.0,68.5,533.0,210.0,22.0,23.0,95.7,12.0,20.0,60.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,6.0,85.7,1.0,0.0,3.0,10.0,4.0,0.0,71.0,5.0,0.0,0.0,,0.0,,33.0,0.0,0.0,0.0,35.0,,
Sergio Canales,2223,es ESP,Spain,"FW,MF",Attacking Midfield,31,31,28,2402.0,26.7,4.0,3.0,7.0,3.0,1.0,1.0,4.0,2.0,4.3,3.5,5.6,9.1,82.0,143.0,150.0,0.15,0.11,0.26,0.11,0.22,0.16,0.21,0.37,0.13,0.34,38.0,10.0,26.3,1.42,0.37,0.08,0.3,22.8,6.0,0.09,-0.3,-0.5,1116.0,1474.0,75.7,16689.0,4491.0,623.0,697.0,89.4,319.0,407.0,78.4,99.0,211.0,46.9,5.1,-2.6,56.0,94.0,51.0,14.0,1324.0,134.0,13.0,14.0,135.0,7.0,72.0,24.0,36.0,1.0,16.0,53.0,111.0,4.16,85.0,16.0,3.0,3.0,1.0,8.0,0.3,5.0,2.0,0.0,1.0,0.0,0.0,25.0,14.0,10.0,8.0,7.0,14.0,42.4,19.0,18.0,14.0,39.0,8.0,0.0,1677.0,13.0,54.0,28.0,51.9,19.0,35.2,1051.0,5.0,55.0,41.0,1275.0,15000000.0,Real Betis
Sokratis Papastathopoulos,2324,gr GRE,Greece,DF,Centre-Back,35,15,12,1136.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.0,0.3,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,2.0,1.0,50.0,0.16,0.08,0.0,0.0,7.9,0.0,0.13,-0.3,-0.3,507.0,574.0,88.3,9309.0,3232.0,193.0,204.0,94.6,263.0,284.0,92.6,45.0,73.0,61.6,0.1,0.0,1.0,6.0,0.0,0.0,547.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.4,4.0,0.0,0.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,16.0,5.0,0.0,13.0,76.5,4.0,6.0,6.0,27.0,60.0,0.0,688.0,109.0,6.0,0.0,0.0,0.0,0.0,353.0,0.0,3.0,0.0,442.0,700000.0,Real Betis
Vitor Roque,2425,br BRA,,FW,,19,22,14,1235.0,13.7,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,6.1,6.1,1.2,7.3,24.0,17.0,57.0,0.29,0.0,0.29,0.29,0.29,0.44,0.09,0.53,0.44,0.53,41.0,18.0,43.9,2.99,1.31,0.1,0.22,14.5,0.0,0.15,-2.1,-2.1,142.0,195.0,72.8,1986.0,451.0,73.0,96.0,76.0,49.0,61.0,80.3,6.0,8.0,75.0,0.7,-1.2,12.0,4.0,10.0,3.0,163.0,32.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,34.0,2.48,19.0,0.0,5.0,5.0,0.0,4.0,0.29,0.0,0.0,0.0,1.0,3.0,0.0,11.0,6.0,1.0,6.0,4.0,1.0,20.0,4.0,5.0,7.0,18.0,4.0,0.0,365.0,3.0,57.0,10.0,25.6,25.0,64.1,213.0,16.0,41.0,35.0,239.0,,
Víctor Ruiz,2223,es ESP,Spain,DF,Centre-Back,33,10,5,560.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,1.0,0.0,0.0,0.16,0.0,0.0,,8.6,0.0,0.11,-0.1,-0.1,213.0,251.0,84.9,3911.0,1737.0,88.0,98.0,89.8,104.0,111.0,93.7,18.0,37.0,48.6,0.2,-0.2,2.0,11.0,0.0,0.0,241.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,100.0,0.0,3.0,6.0,11.0,34.0,0.0,315.0,50.0,4.0,0.0,,0.0,,167.0,1.0,1.0,0.0,183.0,1200000.0,Real Betis
William Carvalho,2223,pt POR,Portugal,MF,Defensive Midfield,30,33,31,2438.0,27.1,3.0,1.0,4.0,3.0,0.0,0.0,6.0,1.0,3.1,3.1,1.6,4.7,46.0,203.0,52.0,0.11,0.04,0.15,0.11,0.15,0.11,0.06,0.17,0.11,0.17,26.0,9.0,34.6,0.96,0.33,0.12,0.33,16.5,0.0,0.12,-0.1,-0.1,1510.0,1745.0,86.5,24743.0,7482.0,786.0,859.0,91.5,525.0,599.0,87.6,148.0,194.0,76.3,2.1,-0.6,22.0,170.0,23.0,1.0,1696.0,43.0,13.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,60.0,2.19,53.0,3.0,2.0,0.0,0.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,0.0,43.0,27.0,18.0,23.0,2.0,17.0,38.6,27.0,21.0,16.0,59.0,22.0,0.0,1979.0,40.0,37.0,29.0,55.8,17.0,32.7,1276.0,7.0,23.0,27.0,1591.0,14000000.0,Real Betis
William Carvalho,2324,pt POR,Portugal,MF,Defensive Midfield,31,22,4,680.0,7.6,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.7,1.1,12.0,58.0,12.0,0.13,0.4,0.53,0.13,0.53,0.05,0.09,0.14,0.05,0.14,8.0,3.0,37.5,1.06,0.4,0.13,0.33,24.0,0.0,0.05,0.6,0.6,560.0,634.0,88.3,8469.0,2540.0,319.0,343.0,93.0,182.0,204.0,89.2,36.0,50.0,72.0,0.7,2.3,10.0,67.0,8.0,0.0,612.0,20.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,18.0,2.38,17.0,0.0,0.0,0.0,0.0,4.0,0.53,3.0,0.0,0.0,1.0,0.0,0.0,20.0,12.0,11.0,7.0,2.0,10.0,62.5,6.0,7.0,8.0,28.0,9.0,1.0,707.0,13.0,7.0,4.0,30.8,8.0,61.5,437.0,0.0,6.0,10.0,560.0,3000000.0,Real Betis
William Carvalho,2425,pt POR,Portugal,MF,Defensive Midfield,32,14,6,484.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.5,5.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,4.0,1.0,25.0,0.74,0.19,0.0,0.0,16.7,0.0,0.06,-0.2,-0.2,343.0,395.0,86.8,5141.0,1591.0,192.0,208.0,92.3,113.0,123.0,91.9,22.0,33.0,66.7,0.7,-0.2,6.0,44.0,4.0,0.0,383.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,2.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,6.0,0.0,4.0,66.7,2.0,4.0,3.0,12.0,6.0,0.0,432.0,11.0,6.0,3.0,60.0,1.0,20.0,294.0,0.0,6.0,6.0,342.0,1500000.0,Real Betis
Willian José,2223,br BRA,Brazil,FW,Centre-Forward,30,28,6,731.0,8.1,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.9,2.2,1.3,3.5,6.0,14.0,27.0,0.25,0.12,0.37,0.12,0.25,0.36,0.17,0.53,0.27,0.43,20.0,6.0,30.0,2.46,0.74,0.05,0.17,18.7,2.0,0.11,-0.9,-1.2,206.0,266.0,77.4,2771.0,446.0,118.0,137.0,86.1,67.0,84.0,79.8,8.0,15.0,53.3,0.5,-0.3,8.0,4.0,3.0,0.0,249.0,17.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,1.48,9.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,9.0,6.0,6.0,3.0,0.0,4.0,44.4,5.0,4.0,1.0,10.0,15.0,0.0,339.0,15.0,16.0,2.0,28.6,4.0,57.1,170.0,2.0,17.0,10.0,234.0,6000000.0,Real Betis
Willian José,2324,br BRA,Brazil,FW,Centre-Forward,31,33,25,1971.0,21.9,10.0,5.0,15.0,10.0,0.0,0.0,0.0,1.0,5.7,5.7,2.5,8.2,8.0,32.0,90.0,0.46,0.23,0.68,0.46,0.68,0.26,0.12,0.37,0.26,0.37,48.0,24.0,50.0,2.19,1.1,0.21,0.42,16.3,4.0,0.12,4.3,4.3,429.0,541.0,79.3,5902.0,838.0,255.0,306.0,83.3,107.0,130.0,82.3,29.0,38.0,76.3,1.7,2.5,27.0,16.0,7.0,1.0,495.0,44.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,42.0,1.92,37.0,0.0,1.0,0.0,1.0,7.0,0.32,6.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,2.0,4.0,2.0,40.0,3.0,6.0,2.0,9.0,15.0,0.0,683.0,18.0,73.0,6.0,50.0,6.0,50.0,377.0,2.0,32.0,25.0,536.0,5000000.0,Real Betis
Xavi Pleguezuelo,2324,es ESP,Spain,DF,Left-Back,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,Real Betis
Xavi Pleguezuelo,2425,es ESP,,DF,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youssouf Sabaly,2223,sn SEN,Senegal,DF,Right-Back,29,23,19,1680.0,18.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.7,1.2,41.0,72.0,64.0,0.05,0.05,0.11,0.05,0.11,0.02,0.04,0.06,0.02,0.06,12.0,3.0,25.0,0.64,0.16,0.08,0.33,22.7,0.0,0.04,0.5,0.5,780.0,949.0,82.2,10707.0,4336.0,468.0,514.0,91.1,249.0,313.0,79.6,25.0,55.0,45.5,0.5,0.3,12.0,51.0,9.0,1.0,769.0,176.0,0.0,1.0,17.0,157.0,0.0,0.0,0.0,0.0,4.0,25.0,33.0,1.77,19.0,2.0,7.0,3.0,1.0,2.0,0.11,0.0,0.0,1.0,1.0,0.0,0.0,45.0,23.0,29.0,14.0,2.0,22.0,66.7,11.0,27.0,19.0,64.0,52.0,1.0,1179.0,83.0,16.0,19.0,48.7,13.0,33.3,619.0,3.0,25.0,25.0,671.0,5000000.0,Real Betis
Youssouf Sabaly,2324,sn SEN,Senegal,DF,Right-Back,30,12,12,1046.0,11.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.5,0.6,31.0,47.0,43.0,0.0,0.09,0.09,0.0,0.09,0.01,0.04,0.05,0.01,0.05,4.0,0.0,0.0,0.34,0.0,0.0,,22.2,0.0,0.03,-0.1,-0.1,540.0,656.0,82.3,7544.0,2477.0,314.0,352.0,89.2,192.0,223.0,86.1,16.0,38.0,42.1,0.7,0.5,4.0,33.0,10.0,1.0,561.0,92.0,0.0,0.0,27.0,86.0,0.0,0.0,0.0,0.0,3.0,17.0,17.0,1.46,15.0,1.0,1.0,0.0,0.0,3.0,0.26,2.0,1.0,0.0,0.0,0.0,0.0,16.0,11.0,12.0,3.0,1.0,8.0,66.7,4.0,3.0,11.0,27.0,27.0,0.0,761.0,37.0,14.0,12.0,52.2,8.0,34.8,437.0,2.0,18.0,13.0,488.0,2500000.0,Real Betis
Youssouf Sabaly,2425,sn SEN,Senegal,DF,Right-Back,31,22,20,1581.0,17.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.8,1.0,25.0,62.0,63.0,0.0,0.06,0.06,0.0,0.06,0.01,0.05,0.06,0.01,0.06,5.0,0.0,0.0,0.28,0.0,0.0,,20.3,0.0,0.04,-0.2,-0.2,862.0,994.0,86.7,11913.0,4253.0,530.0,562.0,94.3,284.0,334.0,85.0,23.0,47.0,48.9,0.9,0.2,11.0,49.0,7.0,5.0,798.0,196.0,2.0,3.0,31.0,176.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,1.08,17.0,1.0,1.0,0.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,21.0,15.0,4.0,24.0,75.0,8.0,17.0,13.0,53.0,40.0,0.0,1170.0,43.0,26.0,8.0,40.0,10.0,50.0,620.0,4.0,27.0,12.0,680.0,1800000.0,Real Betis
Álex Moreno,2223,es ESP,Spain,DF,Left-Back,29,15,15,1350.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.3,1.3,1.5,2.7,49.0,44.0,76.0,0.0,0.2,0.2,0.0,0.2,0.08,0.1,0.18,0.08,0.18,13.0,4.0,30.8,0.87,0.27,0.0,0.0,17.9,0.0,0.1,-1.3,-1.3,525.0,695.0,75.5,7787.0,3493.0,298.0,332.0,89.8,180.0,247.0,72.9,31.0,69.0,44.9,1.4,1.5,9.0,38.0,13.0,4.0,541.0,153.0,0.0,5.0,28.0,140.0,0.0,0.0,0.0,0.0,1.0,25.0,20.0,1.33,13.0,2.0,3.0,0.0,0.0,4.0,0.27,3.0,1.0,0.0,0.0,0.0,0.0,29.0,22.0,19.0,10.0,0.0,18.0,50.0,18.0,13.0,17.0,46.0,39.0,0.0,883.0,59.0,36.0,14.0,35.0,21.0,52.5,401.0,12.0,28.0,6.0,465.0,15000000.0,Real Betis
Ángel Ortíz,2425,es ESP,Spain,DF,Right-Back,20,5,4,353.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.0,15.0,20.0,0.0,0.25,0.25,0.0,0.25,0.01,0.03,0.04,0.01,0.04,2.0,0.0,0.0,0.51,0.0,0.0,,23.0,0.0,0.02,0.0,0.0,167.0,225.0,74.2,2516.0,1084.0,91.0,101.0,90.1,65.0,89.0,73.0,7.0,21.0,33.3,0.2,0.9,3.0,15.0,3.0,2.0,186.0,38.0,0.0,0.0,19.0,35.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,1.53,5.0,0.0,0.0,1.0,0.0,2.0,0.51,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,3.0,1.0,8.0,47.1,9.0,6.0,5.0,17.0,7.0,0.0,272.0,7.0,7.0,4.0,50.0,4.0,50.0,133.0,1.0,7.0,2.0,153.0,2500000.0,Real Betis
Édgar González,2223,es ESP,Spain,DF,Centre-Back,25,25,18,1772.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.2,1.2,0.8,2.0,7.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1,9.0,3.0,33.3,0.46,0.15,0.0,0.0,9.7,0.0,0.14,-1.2,-1.2,792.0,892.0,88.8,14260.0,4998.0,333.0,362.0,92.0,384.0,415.0,92.5,68.0,97.0,70.1,0.7,-0.8,2.0,14.0,0.0,0.0,867.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,0.36,6.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,28.0,19.0,18.0,7.0,3.0,14.0,51.9,13.0,3.0,21.0,49.0,120.0,0.0,1106.0,171.0,17.0,2.0,40.0,0.0,0.0,601.0,1.0,6.0,1.0,704.0,9000000.0,Real Betis
